Date,Dividend
2017-01-26 00:00:00-05:00,0.188
2017-04-26 00:00:00-04:00,0.188
2017-08-02 00:00:00-04:00,0.188
2017-11-02 00:00:00-04:00,0.188
2018-02-01 00:00:00-05:00,0.191
2018-05-03 00:00:00-04:00,0.191
2018-08-02 00:00:00-04:00,0.191
2018-11-01 00:00:00-04:00,0.191
2019-01-31 00:00:00-05:00,0.2
2019-05-02 00:00:00-04:00,0.2
2019-08-01 00:00:00-04:00,0.2
2019-10-31 00:00:00-04:00,0.2
2020-01-30 00:00:00-05:00,0.23
2020-05-07 00:00:00-04:00,0.23
2020-08-06 00:00:00-04:00,0.23
2020-11-05 00:00:00-05:00,0.23
2021-02-04 00:00:00-05:00,0.235
2021-05-06 00:00:00-04:00,0.235
2021-08-05 00:00:00-04:00,0.235
2021-11-04 00:00:00-04:00,0.235
2022-02-03 00:00:00-05:00,0.245
2022-05-05 00:00:00-04:00,0.245
2022-08-04 00:00:00-04:00,0.245
2022-11-03 00:00:00-04:00,0.245
2023-02-02 00:00:00-05:00,0.28
2023-05-04 00:00:00-04:00,0.28
2023-08-03 00:00:00-04:00,0.28
2023-11-02 00:00:00-04:00,0.28
2024-02-01 00:00:00-05:00,0.36
2024-05-02 00:00:00-04:00,0.36
2024-08-02 00:00:00-04:00,0.36
2024-11-01 00:00:00-04:00,0.36
