Date,Dividend
2007-10-03 00:00:00-04:00,0.06
2007-12-31 00:00:00-05:00,0.06
2008-04-01 00:00:00-04:00,0.06
2008-06-27 00:00:00-04:00,0.06
2008-09-29 00:00:00-04:00,0.06
2008-12-30 00:00:00-05:00,0.06
2009-03-30 00:00:00-04:00,0.02
2009-06-29 00:00:00-04:00,0.02
2009-09-29 00:00:00-04:00,0.02
2009-12-29 00:00:00-05:00,0.02
2010-03-30 00:00:00-04:00,0.02
2010-07-02 00:00:00-04:00,0.02
2010-10-05 00:00:00-04:00,0.02
2010-12-27 00:00:00-05:00,0.02
2011-04-05 00:00:00-04:00,0.06
2011-07-05 00:00:00-04:00,0.06
2011-10-04 00:00:00-04:00,0.06
2011-12-27 00:00:00-05:00,0.1
2012-04-03 00:00:00-04:00,0.1
2012-07-02 00:00:00-04:00,0.1
2012-10-02 00:00:00-04:00,0.1
2012-12-31 00:00:00-05:00,0.14
2013-05-07 00:00:00-04:00,0.2
2013-08-06 00:00:00-04:00,0.2
2013-11-05 00:00:00-05:00,0.2
2014-02-04 00:00:00-05:00,0.2
2014-05-06 00:00:00-04:00,0.24
2014-08-05 00:00:00-04:00,0.24
2014-11-04 00:00:00-05:00,0.24
2015-02-03 00:00:00-05:00,0.24
2015-05-05 00:00:00-04:00,0.28
2015-08-04 00:00:00-04:00,0.28
2015-11-03 00:00:00-05:00,0.28
2016-02-02 00:00:00-05:00,0.28
2016-05-03 00:00:00-04:00,0.28
2016-08-02 00:00:00-04:00,0.3
2016-11-01 00:00:00-04:00,0.3
2017-02-07 00:00:00-05:00,0.3
2017-05-09 00:00:00-04:00,0.3
2017-08-22 00:00:00-04:00,0.35
2017-11-21 00:00:00-05:00,0.35
2018-02-21 00:00:00-05:00,0.35
2018-05-23 00:00:00-04:00,0.35
2018-08-22 00:00:00-04:00,0.4
2018-11-20 00:00:00-05:00,0.4
2019-02-20 00:00:00-05:00,0.4
2019-05-23 00:00:00-04:00,0.4
2019-08-21 00:00:00-04:00,0.44
2019-11-20 00:00:00-05:00,0.44
2020-02-19 00:00:00-05:00,0.44
2020-05-20 00:00:00-04:00,0.44
2020-08-19 00:00:00-04:00,0.44
2020-11-18 00:00:00-05:00,0.44
2021-02-17 00:00:00-05:00,0.44
2021-05-19 00:00:00-04:00,0.44
2021-08-18 00:00:00-04:00,0.5
2021-11-23 00:00:00-05:00,0.5
2022-02-16 00:00:00-05:00,0.5
2022-05-25 00:00:00-04:00,0.6
2022-08-24 00:00:00-04:00,0.6
2022-11-22 00:00:00-05:00,0.6
2023-02-22 00:00:00-05:00,0.6
2023-05-24 00:00:00-04:00,0.7
2023-08-23 00:00:00-04:00,0.7
2023-11-21 00:00:00-05:00,0.7
2024-02-21 00:00:00-05:00,0.7
2024-05-22 00:00:00-04:00,0.7
2024-08-22 00:00:00-04:00,0.7
2024-11-21 00:00:00-05:00,0.7
