Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,5.1875,5.15625,5.15625,2.0896048545837402,22400
1973-02-22,0.0,5.203125,5.171875,5.171875,2.095937490463257,11200
1973-02-23,0.0,5.171875,5.125,5.140625,2.0832724571228027,52800
1973-02-26,0.0,5.125,5.125,5.125,2.0769405364990234,9600
1973-02-27,0.0,5.140625,5.125,5.125,2.0769405364990234,18400
1973-02-28,0.0,5.140625,5.125,5.125,2.0769405364990234,29600
1973-03-01,0.0,5.125,5.0625,5.0625,2.0547704696655273,24000
1973-03-02,0.0,5.0625,5.03125,5.03125,2.0420851707458496,36800
1973-03-05,0.0,5.046875,5.0,5.015625,2.0357439517974854,48000
1973-03-06,0.0,5.078125,5.015625,5.078125,2.061110496520996,12800
1973-03-07,0.0,5.125,5.0625,5.125,2.0801382064819336,97600
1973-03-08,0.0,5.109375,5.09375,5.109375,2.073796272277832,8000
1973-03-09,0.0,5.125,5.09375,5.09375,2.0674538612365723,100800
1973-03-12,0.0,5.09375,5.0625,5.0625,2.0547704696655273,57600
1973-03-13,0.0,5.03125,5.03125,5.03125,2.0420851707458496,114400
1973-03-14,0.0,5.125,5.0625,5.109375,2.073796272277832,226400
1973-03-15,0.0,5.21875,5.125,5.1875,2.1055047512054443,74400
1973-03-16,0.0,5.1875,5.15625,5.1875,2.1055047512054443,116000
1973-03-19,0.0,5.234375,5.171875,5.234375,2.1245317459106445,53600
1973-03-20,0.0,5.28125,5.203125,5.25,2.1308722496032715,40000
1973-03-21,0.0,5.34375,5.265625,5.28125,2.143556833267212,65600
1973-03-22,0.0,5.265625,5.125,5.125,2.0801382064819336,69600
1973-03-23,0.0,5.140625,5.109375,5.125,2.0801382064819336,20000
1973-03-26,0.0,5.21875,5.15625,5.1875,2.1055047512054443,28800
1973-03-27,0.0,5.1875,5.15625,5.171875,2.099163770675659,12000
1973-03-28,0.0,5.3125,5.15625,5.3125,2.1562411785125732,38400
1973-03-29,0.0,5.53125,5.34375,5.53125,2.2450265884399414,516000
1973-03-30,0.0,5.5,5.4375,5.46875,2.2196576595306396,50400
1973-04-02,0.0,5.5,5.4375,5.5,2.2323427200317383,12000
1973-04-03,0.0,5.5625,5.46875,5.5625,2.257711172103882,53600
1973-04-04,0.0,5.609375,5.53125,5.609375,2.276735544204712,32800
1973-04-05,0.0,5.609375,5.546875,5.546875,2.251368761062622,21600
1973-04-06,0.0,5.578125,5.375,5.375,2.181607723236084,79200
1973-04-09,0.0,5.375,5.34375,5.375,2.181607723236084,48000
1973-04-10,0.0,5.375,5.296875,5.296875,2.149897336959839,125600
1973-04-11,0.0,5.265625,5.0,5.0,2.029402494430542,34400
1973-04-12,0.0,5.109375,5.015625,5.109375,2.073796272277832,92800
1973-04-13,0.0,5.109375,5.078125,5.09375,2.0674538612365723,13600
1973-04-16,0.0,5.109375,5.078125,5.078125,2.061110496520996,26400
1973-04-17,0.0,5.09375,5.078125,5.078125,2.061110496520996,7200
1973-04-18,0.0,5.0625,5.0,5.015625,2.0357439517974854,31200
1973-04-19,0.0,5.015625,5.0,5.015625,2.0357439517974854,18400
1973-04-23,0.0,5.015625,5.0,5.0,2.029402494430542,29600
1973-04-24,0.0,5.03125,5.0,5.0,2.029402494430542,40800
1973-04-25,0.0,4.96875,4.796875,4.796875,1.9469598531723022,52800
1973-04-26,0.0,4.75,4.625,4.671875,1.8962215185165405,48800
1973-04-27,0.0,4.71875,4.6875,4.6875,1.902565360069275,68000
1973-04-30,0.0,4.75,4.65625,4.75,1.9279329776763916,73600
1973-05-01,0.0,4.90625,4.78125,4.875,1.9786670207977295,56800
1973-05-02,0.0,4.875,4.859375,4.875,1.9786670207977295,27200
1973-05-03,0.0,4.984375,4.859375,4.953125,2.010376453399658,33600
1973-05-04,0.0,5.125,4.984375,5.125,2.0801382064819336,56000
1973-05-07,0.0,5.09375,5.0,5.09375,2.0674538612365723,51200
1973-05-08,0.0,5.09375,5.0625,5.0625,2.0547704696655273,5600
1973-05-09,0.0,5.21875,5.09375,5.21875,2.1181893348693848,12800
1973-05-10,0.0,5.265625,5.1875,5.1875,2.1055047512054443,59200
1973-05-11,0.0,5.1875,5.078125,5.078125,2.061110496520996,61600
1973-05-14,0.0,5.0625,5.03125,5.03125,2.0420851707458496,27200
1973-05-15,0.0,5.0,4.921875,4.921875,1.9976933002471924,12000
1973-05-16,0.0,4.9375,4.890625,4.890625,1.9850106239318848,11200
1973-05-17,0.0,4.875,4.78125,4.796875,1.9469598531723022,34400
1973-05-18,0.0,4.765625,4.5625,4.5625,1.8518301248550415,18400
1973-05-21,0.0,4.5625,4.515625,4.53125,1.8391469717025757,32000
1973-05-22,0.0,4.75,4.5625,4.75,1.9279329776763916,68000
1973-05-23,0.0,4.78125,4.75,4.78125,1.9406157732009888,24000
1973-05-24,0.0,4.90625,4.765625,4.90625,1.9913522005081177,36000
1973-05-25,0.0,5.09375,4.84375,5.09375,2.0674538612365723,56800
1973-05-29,0.0,5.09375,5.015625,5.015625,2.0357439517974854,44800
1973-05-30,0.0,5.03125,4.9375,4.9375,2.004035234451294,10400
1973-05-31,0.0,4.890625,4.84375,4.84375,1.9659837484359741,20800
1973-06-01,0.0,4.96875,4.875,4.875,1.9786670207977295,29600
1973-06-04,0.0,4.875,4.84375,4.84375,1.9659837484359741,11200
1973-06-05,0.0,4.84375,4.78125,4.796875,1.9469598531723022,67200
1973-06-06,0.0,4.8125,4.78125,4.8125,1.9532989263534546,8000
1973-06-07,0.0,4.921875,4.8125,4.921875,1.9976933002471924,20800
1973-06-08,0.0,4.96875,4.921875,4.96875,2.016718626022339,43200
1973-06-11,0.0,4.9375,4.9375,4.9375,2.004035234451294,5600
1973-06-12,0.0,5.03125,4.96875,5.03125,2.0420851707458496,7200
1973-06-13,0.0,5.03125,4.984375,5.0,2.029402494430542,20800
1973-06-14,0.0,5.046875,4.984375,5.046875,2.0484278202056885,32800
1973-06-15,0.0,5.03125,4.890625,4.890625,1.9850106239318848,68800
1973-06-18,0.0,4.875,4.859375,4.859375,1.9723249673843384,8800
1973-06-19,0.0,4.875,4.8125,4.8125,1.9532989263534546,105600
1973-06-20,0.0,4.875,4.8125,4.875,1.9786670207977295,15200
1973-06-21,0.0,4.9375,4.875,4.890625,1.9850106239318848,13600
1973-06-22,0.0,4.9375,4.875,4.921875,1.9976933002471924,23200
1973-06-25,0.0,4.9375,4.890625,4.9375,2.004035234451294,11200
1973-06-26,0.0,5.0,4.953125,4.953125,2.010376453399658,32800
1973-06-27,0.0,5.0,4.953125,5.0,2.029402494430542,55200
1973-06-28,0.0,5.3125,5.03125,5.25,2.1308722496032715,69600
1973-06-29,0.0,5.25,5.203125,5.203125,2.1118459701538086,31200
1973-07-02,0.0,5.203125,5.15625,5.15625,2.0928220748901367,6400
1973-07-03,0.0,5.140625,5.125,5.125,2.0801382064819336,13600
1973-07-05,0.0,5.203125,5.109375,5.203125,2.1118459701538086,12000
1973-07-06,0.0,5.234375,5.171875,5.234375,2.1245317459106445,32000
1973-07-09,0.0,5.21875,5.140625,5.171875,2.099163770675659,17600
1973-07-10,0.0,5.21875,5.140625,5.140625,2.086479425430298,15200
1973-07-11,0.0,5.21875,5.171875,5.203125,2.1118459701538086,21600
1973-07-12,0.0,5.21875,5.21875,5.21875,2.1181893348693848,4000
1973-07-13,0.0,5.1875,5.171875,5.171875,2.099163770675659,8800
1973-07-16,0.0,5.3125,5.203125,5.28125,2.143556833267212,380800
1973-07-17,0.0,5.34375,5.28125,5.328125,2.162580966949463,30400
1973-07-18,0.0,5.34375,5.3125,5.3125,2.1562411785125732,49600
1973-07-19,0.0,5.328125,5.25,5.328125,2.162580966949463,14400
1973-07-20,0.0,5.359375,5.3125,5.3125,2.1562411785125732,23200
1973-07-23,0.0,5.328125,5.21875,5.21875,2.1181893348693848,20800
1973-07-24,0.0,5.3125,5.25,5.28125,2.143556833267212,52800
1973-07-25,0.0,5.359375,5.21875,5.34375,2.1689252853393555,93600
1973-07-26,0.0,5.359375,5.328125,5.359375,2.1752660274505615,7200
1973-07-27,0.0,5.46875,5.25,5.46875,2.2196576595306396,149600
1973-07-30,0.0,5.53125,5.421875,5.53125,2.2450265884399414,110400
1973-07-31,0.0,5.5625,5.5,5.5,2.2323427200317383,133600
1973-08-01,0.0,5.53125,5.46875,5.46875,2.2196576595306396,82400
1973-08-02,0.0,5.4375,5.40625,5.40625,2.19429087638855,13600
1973-08-03,0.0,5.40625,5.390625,5.40625,2.19429087638855,8800
1973-08-06,0.0,5.4375,5.390625,5.4375,2.2069742679595947,5600
1973-08-07,0.0,5.53125,5.4375,5.5,2.2323427200317383,32000
1973-08-08,0.0,5.5,5.453125,5.46875,2.2196576595306396,80800
1973-08-09,0.0,5.46875,5.453125,5.46875,2.2196576595306396,4800
1973-08-10,0.0,5.53125,5.5,5.53125,2.2450265884399414,46400
1973-08-13,0.0,5.5625,5.5625,5.5625,2.257711172103882,16800
1973-08-14,0.0,5.71875,5.59375,5.65625,2.2957603931427,36000
1973-08-15,0.0,5.84375,5.6875,5.78125,2.3464975357055664,48800
1973-08-16,0.0,5.8125,5.78125,5.8125,2.359182596206665,55200
1973-08-17,0.0,5.8125,5.75,5.75,2.3338122367858887,245600
1973-08-20,0.0,5.71875,5.71875,5.71875,2.321129322052002,2400
1973-08-21,0.0,5.703125,5.671875,5.6875,2.308445692062378,12800
1973-08-22,0.0,5.671875,5.65625,5.671875,2.3021042346954346,10400
1973-08-23,0.0,5.671875,5.65625,5.671875,2.3021042346954346,17600
1973-08-24,0.0,5.6875,5.640625,5.6875,2.308445692062378,9600
1973-08-27,0.0,5.65625,5.625,5.640625,2.289419651031494,17600
1973-08-28,0.0,5.640625,5.625,5.625,2.2830779552459717,4000
1973-08-29,0.0,5.6875,5.625,5.65625,2.2957603931427,4800
1973-08-30,0.0,5.71875,5.65625,5.71875,2.321129322052002,19200
1973-08-31,0.0,5.71875,5.71875,5.71875,2.321129322052002,11200
1973-09-04,0.0,6.0,5.765625,5.984375,2.4289417266845703,44000
1973-09-05,0.0,5.953125,5.796875,5.796875,2.352839469909668,16800
1973-09-06,0.0,5.8125,5.78125,5.8125,2.359182596206665,3200
1973-09-07,0.0,5.859375,5.828125,5.828125,2.3655214309692383,10400
1973-09-10,0.0,5.875,5.8125,5.8125,2.359182596206665,20800
1973-09-11,0.0,5.84375,5.71875,5.71875,2.321129322052002,16800
1973-09-12,0.0,5.71875,5.703125,5.703125,2.3147871494293213,1600
1973-09-13,0.0,5.71875,5.6875,5.6875,2.308445692062378,11200
1973-09-14,0.0,5.828125,5.6875,5.828125,2.3655214309692383,13600
1973-09-17,0.0,5.875,5.828125,5.828125,2.3655214309692383,36800
1973-09-18,0.0,5.9375,5.875,5.9375,2.4099159240722656,16000
1973-09-19,0.0,6.1875,5.96875,6.1875,2.511385202407837,46400
1973-09-20,0.0,6.359375,6.25,6.359375,2.5811474323272705,28800
1973-09-21,0.0,6.375,6.328125,6.328125,2.56846284866333,25600
1973-09-24,0.0,6.359375,6.203125,6.234375,2.530411958694458,20800
1973-09-25,0.0,6.25,6.1875,6.21875,2.5240697860717773,8800
1973-09-26,0.0,6.296875,6.203125,6.296875,2.555777072906494,8800
1973-09-27,0.0,6.28125,6.25,6.28125,2.5494377613067627,24000
1973-09-28,0.0,6.328125,6.296875,6.3125,2.5621204376220703,8800
1973-10-01,0.0,6.375,6.296875,6.375,2.587486982345581,13600
1973-10-02,0.0,6.40625,6.34375,6.40625,2.600172281265259,2400
1973-10-03,0.0,6.4375,6.359375,6.359375,2.5811474323272705,15200
1973-10-04,0.0,6.34375,6.265625,6.265625,2.5430943965911865,18400
1973-10-05,0.0,6.28125,6.265625,6.265625,2.5430943965911865,20800
1973-10-08,0.0,6.265625,6.25,6.25,2.536754846572876,9600
1973-10-09,0.0,6.328125,6.265625,6.3125,2.5621204376220703,23200
1973-10-10,0.0,6.3125,6.28125,6.28125,2.5494377613067627,12800
1973-10-11,0.0,6.265625,6.25,6.265625,2.5430943965911865,20000
1973-10-12,0.0,6.265625,6.234375,6.234375,2.530411958694458,9600
1973-10-15,0.0,6.28125,6.234375,6.25,2.536754846572876,16000
1973-10-16,0.0,6.25,6.25,6.25,2.536754846572876,37600
1973-10-17,0.0,6.265625,6.234375,6.234375,2.530411958694458,15200
1973-10-18,0.0,6.21875,6.109375,6.109375,2.479677200317383,68000
1973-10-19,0.0,6.109375,5.953125,5.953125,2.4162583351135254,35200
1973-10-22,0.0,5.90625,5.796875,5.796875,2.352839469909668,19200
1973-10-23,0.0,5.765625,5.65625,5.65625,2.2957603931427,27200
1973-10-24,0.0,5.703125,5.625,5.6875,2.308445692062378,23200
1973-10-25,0.0,5.75,5.703125,5.75,2.3338122367858887,28000
1973-10-26,0.0,5.8125,5.765625,5.765625,2.340156078338623,23200
1973-10-29,0.0,5.796875,5.71875,5.75,2.3338122367858887,96000
1973-10-30,0.0,5.734375,5.71875,5.71875,2.321129322052002,19200
1973-10-31,0.0,5.75,5.71875,5.734375,2.3274707794189453,33600
1973-11-01,0.0,5.875,5.734375,5.859375,2.378206968307495,16000
1973-11-02,0.0,5.875,5.875,5.875,2.3845484256744385,23200
1973-11-05,0.0,5.875,5.8125,5.8125,2.359182596206665,59200
1973-11-06,0.0,5.78125,5.75,5.75,2.3338122367858887,52000
1973-11-07,0.0,5.75,5.671875,5.671875,2.3021042346954346,32800
1973-11-08,0.0,5.703125,5.671875,5.671875,2.3021042346954346,57600
1973-11-09,0.0,5.6875,5.671875,5.671875,2.3021042346954346,25600
1973-11-12,0.0,5.6875,5.671875,5.671875,2.3021042346954346,41600
1973-11-13,0.0,5.671875,5.21875,5.34375,2.1689252853393555,187200
1973-11-14,0.0,5.375,5.1875,5.1875,2.1055047512054443,71200
1973-11-15,0.0,5.1875,5.0,5.0625,2.0547704696655273,95200
1973-11-16,0.0,5.09375,5.03125,5.0625,2.0547704696655273,60000
1973-11-19,0.0,5.078125,4.75,4.8125,1.9532989263534546,104800
1973-11-20,0.0,4.765625,4.53125,4.53125,1.8391469717025757,99200
1973-11-21,0.0,4.703125,4.59375,4.6875,1.902565360069275,28000
1973-11-23,0.0,4.75,4.6875,4.6875,1.902565360069275,16000
1973-11-26,0.0,4.71875,4.65625,4.71875,1.9152487516403198,56000
1973-11-27,0.0,4.78125,4.75,4.75,1.9279329776763916,40000
1973-11-28,0.0,5.0,4.765625,4.90625,1.9913522005081177,48000
1973-11-29,0.0,5.0625,4.921875,5.0,2.029402494430542,43200
1973-11-30,0.0,5.03125,5.015625,5.03125,2.0420851707458496,17600
1973-12-03,0.0,5.0625,4.984375,4.984375,2.023061752319336,60000
1973-12-04,0.0,5.0625,4.984375,5.03125,2.0420851707458496,66400
1973-12-05,0.0,5.0,4.9375,4.953125,2.010376453399658,48000
1973-12-06,0.0,4.953125,4.875,4.890625,1.9850106239318848,37600
1973-12-07,0.0,4.875,4.84375,4.859375,1.9723249673843384,60800
1973-12-10,0.0,4.875,4.75,4.75,1.9279329776763916,24800
1973-12-11,0.0,4.71875,4.671875,4.671875,1.8962215185165405,155200
1973-12-12,0.0,4.375,4.34375,4.34375,1.7630431652069092,87200
1973-12-13,0.0,4.375,4.25,4.28125,1.737675666809082,101600
1973-12-14,0.0,4.265625,4.125,4.125,1.6742573976516724,160800
1973-12-17,0.0,4.203125,4.15625,4.171875,1.6932828426361084,9600
1973-12-18,0.0,4.421875,4.203125,4.390625,1.7820689678192139,44800
1973-12-19,0.0,4.46875,4.34375,4.375,1.77572762966156,46400
