Date,Dividend
2009-11-06 00:00:00-05:00,0.07
2010-02-12 00:00:00-05:00,0.07
2010-05-10 00:00:00-04:00,0.07
2010-08-09 00:00:00-04:00,0.07
2010-11-05 00:00:00-04:00,0.07
2011-02-14 00:00:00-05:00,0.09
2011-05-09 00:00:00-04:00,0.09
2011-08-09 00:00:00-04:00,0.09
2011-11-08 00:00:00-05:00,0.09
2012-02-14 00:00:00-05:00,0.11
2012-05-08 00:00:00-04:00,0.11
2012-08-07 00:00:00-04:00,0.11
2012-11-07 00:00:00-05:00,0.11
2013-02-12 00:00:00-05:00,0.13
2013-05-07 00:00:00-04:00,0.13
2013-08-06 00:00:00-04:00,0.13
2013-11-05 00:00:00-05:00,0.13
2014-02-11 00:00:00-05:00,0.16
2014-05-06 00:00:00-04:00,0.16
2014-08-05 00:00:00-04:00,0.16
2014-11-04 00:00:00-05:00,0.16
2015-02-10 00:00:00-05:00,0.2
2015-05-05 00:00:00-04:00,0.2
2015-08-04 00:00:00-04:00,0.2
2015-11-02 00:00:00-05:00,0.2
2016-02-09 00:00:00-05:00,0.26
2016-05-10 00:00:00-04:00,0.26
2016-08-09 00:00:00-04:00,0.26
2016-11-07 00:00:00-05:00,0.26
2017-02-07 00:00:00-05:00,0.33
2017-05-09 00:00:00-04:00,0.33
2017-08-08 00:00:00-04:00,0.33
2017-11-07 00:00:00-05:00,0.33
2018-02-13 00:00:00-05:00,0.42
2018-05-08 00:00:00-04:00,0.42
2018-08-08 00:00:00-04:00,0.42
2018-11-06 00:00:00-05:00,0.42
2019-02-12 00:00:00-05:00,0.51
2019-05-07 00:00:00-04:00,0.51
2019-08-06 00:00:00-04:00,0.51
2019-11-05 00:00:00-05:00,0.51
2020-02-11 00:00:00-05:00,0.6
2020-05-12 00:00:00-04:00,0.6
2020-08-04 00:00:00-04:00,0.6
2020-11-09 00:00:00-05:00,0.6
2021-02-09 00:00:00-05:00,0.66
2021-05-11 00:00:00-04:00,0.66
2021-08-03 00:00:00-04:00,0.66
2021-11-02 00:00:00-04:00,0.66
2022-02-08 00:00:00-05:00,0.7
2022-05-03 00:00:00-04:00,0.7
2022-08-02 00:00:00-04:00,0.7
2022-11-01 00:00:00-04:00,0.7
2023-02-07 00:00:00-05:00,0.72
2023-05-09 00:00:00-04:00,0.72
2023-08-01 00:00:00-04:00,0.72
2023-11-07 00:00:00-05:00,0.72
2024-02-13 00:00:00-05:00,0.74
2024-05-21 00:00:00-04:00,0.74
2024-08-21 00:00:00-04:00,0.74
2024-11-20 00:00:00-05:00,0.74
